Time	Epidemic	Message

4844	5912
4845	5912
4846	5912
4847	5912
4848	5912
4849	5913
4850	5915
4851	5917
4852	5918
4853	5918
4854	5918
4855	5918
4856	5918
4857	5918
4858	5918
4859	5918
4860	5918
4861	5918
4862	5918
4863	5918
4864	5918
4865	5918
4866	5918
4867	5918
4868	5919
4869	5920
4870	5920
4871	5920
4872	5920
4873	5920
4874	5920
4875	5922
4876	5922
4877	5922
4878	5922
4879	5922
4880	5922
4881	5924
4882	5925
4883	5927
4884	5928
4885	5928
4886	5928
4887	5928
4888	5928
4889	5928
4890	5928
4891	5928
4892	5928
4893	5928
4894	5930
4895	5930
4896	5930
4897	5930
4898	5930
4899	5930
4900	5930
4901	5930
4902	5930
4903	5930
4904	5930
4905	5931
4906	5931
4907	5931
4908	5931
4909	5931
4910	5931
4911	5931
4912	5931
4913	5931
4914	5931
4915	5931
4916	5932
4917	5934
4918	5935
4919	5937
4920	5937
4921	5938
4922	5940
4923	5941
4924	5943
4925	5943
4926	5944
4927	5946
4928	5947
4929	5949
4930	5949
4931	5949
4932	5949
4933	5949
4934	5949
4935	5949
4936	5949
4937	5949
4938	5949
4939	5949
4940	5949
4941	5949
4942	5949
4943	5949
4944	5949
4945	5949
4946	5949
4947	5949
4948	5949
4949	5949
4950	5949
4951	5949
4952	5949
4953	5949
4954	5951
4955	5952
4956	5954
4957	5956
4958	5956
4959	5956
4960	5957
4961	5959
4962	5961
4963	5962
4964	5963
4965	5963
4966	5963
4967	5963
4968	5963
4969	5963
4970	5963
4971	5963
4972	5963
4973	5963
4974	5963
4975	5963
4976	5963
4977	5963
4978	5963
4979	5963
4980	5963
4981	5963
4982	5963
4983	5963
4984	5963
4985	5963
4986	5963
4987	5963
4988	5963
4989	5963
4990	5963
4991	5964
4992	5964
4993	5964
4994	5964
4995	5964
4996	5964
4997	5966
4998	5968
4999	5970
5000	5970
5001	5970
5002	5971
5003	5973
5004	5974
5005	5976
5006	5977
5007	5977
5008	5977
5009	5977
5010	5977
5011	5977
5012	5977
5013	5977
5014	5977
5015	5977
5016	5977
5017	5977
5018	5977
5019	5977
5020	5977
5021	5978
5022	5978
5023	5978
5024	5978
5025	5978
5026	5978
5027	5978
5028	5978
5029	5978
5030	5978
5031	5979
5032	5981
5033	5982
5034	5984
5035	5984
5036	5984
5037	5984
5038	5984
5039	5984
5040	5984
5041	5984
5042	5984
5043	5985
5044	5985
5045	5985
5046	5985
5047	5985
5048	5985
5049	5985
5050	5985
5051	5985
5052	5985
5053	5985
5054	5985
5055	5986
5056	5988
5057	5990
5058	5991
5059	5991
5060	5992
5061	5994
5062	5995
5063	5995
5064	5995
5065	5995
5066	5995
5067	5995
5068	5995
5069	5995
5070	5995
5071	5995
5072	5995
5073	5995
5074	5995
5075	5995
5076	5995
5077	5995
5078	5996
5079	5997
5080	5999
5081	6000
5082	6001
5083	6001
5084	6001
5085	6001
5086	6001
5087	6001
5088	6001
5089	6001
5090	6001
5091	6001
5092	6001
5093	6001
5094	6001
5095	6001
5096	6001
5097	6001
5098	6001
5099	6001
5100	6001
5101	6001
5102	6001
5103	6001
5104	6001
5105	6001
5106	6001
5107	6003
5108	6004
5109	6006
5110	6007
5111	6007
5112	6007
5113	6007
5114	6007
5115	6007
5116	6007
5117	6007
5118	6008
5119	6008
5120	6008
5121	6008
5122	6008
5123	6008
5124	6008
5125	6008
5126	6008
5127	6008
5128	6008
5129	6008
5130	6008
5131	6008
5132	6008
5133	6008
5134	6008
5135	6008
5136	6008
5137	6008
5138	6008
5139	6008
5140	6008
5141	6008
5142	6008
5143	6008
5144	6008
5145	6008
5146	6008
5147	6008
5148	6008
5149	6008
5150	6008
5151	6008
5152	6008
5153	6009
5154	6011
5155	6013
5156	6014
5157	6014
5158	6014
5159	6014
5160	6014
5161	6014
5162	6014
5163	6014
5164	6014
5165	6014
5166	6014
5167	6014
5168	6014
5169	6014
5170	6014
5171	6014
5172	6014
5173	6014
5174	6014
5175	6015
5176	6018
5177	6021
5178	6025
5179	6027
5180	6030
5181	6032
5182	6038
5183	6040
5184	6044
5185	6047
5186	6049
5187	6051
5188	6054
5189	6055
5190	6057
5191	6058
5192	6059
5193	6059
5194	6059
5195	6059
5196	6059
5197	6059
5198	6059
5199	6059
5200	6059
5201	6059
5202	6059
5203	6059
5204	6059
5205	6059
5206	6059
5207	6059
5208	6059
5209	6059
5210	6059
5211	6059
5212	6059
5213	6059
5214	6059
5215	6059
5216	6059
5217	6059
5218	6059
5219	6059
5220	6059
5221	6059
5222	6060
5223	6060
5224	6060
5225	6060
5226	6060
5227	6061
5228	6062
5229	6064
5230	6066
5231	6066
5232	6066
5233	6066
5234	6066
5235	6066
5236	6066
5237	6066
5238	6066
5239	6066
5240	6066
5241	6066
5242	6066
5243	6066
5244	6067
5245	6069
5246	6070
5247	6072
5248	6072
5249	6072
5250	6072
5251	6074
5252	6074
5253	6074
5254	6074
5255	6074
5256	6074
5257	6074
5258	6074
5259	6074
5260	6074
5261	6074
5262	6076
5263	6077
5264	6079
5265	6080
5266	6080
5267	6080
5268	6080
5269	6082
5270	6084
5271	6085
5272	6086
5273	6086
5274	6086
5275	6088
5276	6089
5277	6089
5278	6089
5279	6089
5280	6089
5281	6090
5282	6091
5283	6091
5284	6091
5285	6091
5286	6091
5287	6091
5288	6091
5289	6091
5290	6091
5291	6091
5292	6091
5293	6091
5294	6091
5295	6091
5296	6091
5297	6091
5298	6091
5299	6091
5300	6091
5301	6091
5302	6091
5303	6091
5304	6092
5305	6094
5306	6096
5307	6097
5308	6097
5309	6097
5310	6097
5311	6097
5312	6097
5313	6097
5314	6098
5315	6099
5316	6101
5317	6102
5318	6104
5319	6105
5320	6107
5321	6108
5322	6110
5323	6110
5324	6111
5325	6113
5326	6115
5327	6117
5328	6117
5329	6117
5330	6117
5331	6117
5332	6117
5333	6117
5334	6117
5335	6117
5336	6117
5337	6119
5338	6120
5339	6121
5340	6121
5341	6121
5342	6121
5343	6121
5344	6121
5345	6121
5346	6121
5347	6121
5348	6122
5349	6122
5350	6122
5351	6122
5352	6122
5353	6122
5354	6122
5355	6122
5356	6122
5357	6122
5358	6122
5359	6122
5360	6123
5361	6125
5362	6127
5363	6128
5364	6129
5365	6129
5366	6129
5367	6130
5368	6131
5369	6131
5370	6131
5371	6131
5372	6132
5373	6132
5374	6132
5375	6132
5376	6132
5377	6132
5378	6132
5379	6132
5380	6132
5381	6132
5382	6132
5383	6132
5384	6132
5385	6134
5386	6136
5387	6136
5388	6136
5389	6136
5390	6136
5391	6136
5392	6136
5393	6136
5394	6136
5395	6136
5396	6136
5397	6136
5398	6136
5399	6136
5400	6136
5401	6136
5402	6137
5403	6137
5404	6137
5405	6137
5406	6137
5407	6138
5408	6138
5409	6138
5410	6138
5411	6138
5412	6138
5413	6138
5414	6138
5415	6138
5416	6138
5417	6138
5418	6139
5419	6142
5420	6144
5421	6144
5422	6144
5423	6144
5424	6144
5425	6144
5426	6144
5427	6144
5428	6144
5429	6145
5430	6145
5431	6145
5432	6145
5433	6145
5434	6145
5435	6145
5436	6147
5437	6149
5438	6150
5439	6151
5440	6151
5441	6151
5442	6151
5443	6151
5444	6151
5445	6151
5446	6151
5447	6151
5448	6151
5449	6151
5450	6151
5451	6151
5452	6153
5453	6154
5454	6156
5455	6158
5456	6158
5457	6158
5458	6159
5459	6159
5460	6159
5461	6159
5462	6159
5463	6159
5464	6159
5465	6160
5466	6160
5467	6160
5468	6160
5469	6160
5470	6160
5471	6160
5472	6160
5473	6160
5474	6160
5475	6160
5476	6160
5477	6161
5478	6162
5479	6162
5480	6162
5481	6162
5482	6163
5483	6163
5484	6163
5485	6163
5486	6163
5487	6163
5488	6164
5489	6166
5490	6168
5491	6170
5492	6170
5493	6170
5494	6170
5495	6170
5496	6170
5497	6170
5498	6170
5499	6170
5500	6170
5501	6170
5502	6170
5503	6170
5504	6170
5505	6170
5506	6170
5507	6170
5508	6170
5509	6170
5510	6170
5511	6170
5512	6170
5513	6170
5514	6170
5515	6170
5516	6170
5517	6172
5518	6174
5519	6176
5520	6177
5521	6177
5522	6179
5523	6180
5524	6180
5525	6180
5526	6180
5527	6180
5528	6181
5529	6183
5530	6185
5531	6187
5532	6187
5533	6187
5534	6187
5535	6189
5536	6190
5537	6192
5538	6193
5539	6193
5540	6193
5541	6193
5542	6193
5543	6193
5544	6193
5545	6193
5546	6194
5547	6196
5548	6197
5549	6199
5550	6199
5551	6199
5552	6200
5553	6202
5554	6204
5555	6205
5556	6206
5557	6206
5558	6208
5559	6210
5560	6211
5561	6212
5562	6213
5563	6213
5564	6213
5565	6213
5566	6213
5567	6213
5568	6213
5569	6213
5570	6213
5571	6213
5572	6213
5573	6213
5574	6213
5575	6213
5576	6213
5577	6213
5578	6213
5579	6213
5580	6213
5581	6213
5582	6213
5583	6213
5584	6213
5585	6214
5586	6214
5587	6214
5588	6214
5589	6214
5590	6215
5591	6217
5592	6219
5593	6220
5594	6220
5595	6220
5596	6220
5597	6220
5598	6220
5599	6220
5600	6221
5601	6221
5602	6221
5603	6221
5604	6221
5605	6221
5606	6221
5607	6221
5608	6221
5609	6221
5610	6221
5611	6221
5612	6222
5613	6224
5614	6226
5615	6227
5616	6227
5617	6227
5618	6227
5619	6229
5620	6229
5621	6229
5622	6229
5623	6229
5624	6229
5625	6231
5626	6233
5627	6234
5628	6235
5629	6235
5630	6237
5631	6238
5632	6240
5633	6241
5634	6241
5635	6241
5636	6241
5637	6241
5638	6241
5639	6241
5640	6241
5641	6241
5642	6242
5643	6242
5644	6242
5645	6242
5646	6242
5647	6242
5648	6242
5649	6242
5650	6242
5651	6242
5652	6242
5653	6242
5654	6242
5655	6242
5656	6242
5657	6242
5658	6242
5659	6242
5660	6242
5661	6242
5662	6242
5663	6242
5664	6242
5665	6242
5666	6242
5667	6242
5668	6243
5669	6244
5670	6246
5671	6248
5672	6248
5673	6248
5674	6248
5675	6248
5676	6248
5677	6248
5678	6248
5679	6248
5680	6248
5681	6250
5682	6251
5683	6253
5684	6254
5685	6254
5686	6255
5687	6255
5688	6255
5689	6255
5690	6255
5691	6256
5692	6258
5693	6259
5694	6261
5695	6261
5696	6261
5697	6261
5698	6261
5699	6261
5700	6261
5701	6261
5702	6261
5703	6261
5704	6261
5705	6261
5706	6261
5707	6261
5708	6261
5709	6261
5710	6262
5711	6263
5712	6263
5713	6263
5714	6263
5715	6263
5716	6263
5717	6263
5718	6263
5719	6263
5720	6263
5721	6263
5722	6263
5723	6263
5724	6263
5725	6263
5726	6263
5727	6265
5728	6267
5729	6269
5730	6270
5731	6270
5732	6270
5733	6271
5734	6273
5735	6274
5736	6276
5737	6277
5738	6277
5739	6278
5740	6279
5741	6279
5742	6279
5743	6279
5744	6279
5745	6280
5746	6282
5747	6283
5748	6285
5749	6285
5750	6285
5751	6285
5752	6285
5753	6285
5754	6285
5755	6285
5756	6285
5757	6285
5758	6285
5759	6285
5760	6285
5761	6285
5762	6285
5763	6285
5764	6285
5765	6285
5766	6285
5767	6285
5768	6285
5769	6286
5770	6288
5771	6289
5772	6291
5773	6291
5774	6291
5775	6291
5776	6291
5777	6291
5778	6291
5779	6291
5780	6291
5781	6291
5782	6291
5783	6291
5784	6291
5785	6291
5786	6291
5787	6291
5788	6291
5789	6291
5790	6291
5791	6291
5792	6292
5793	6292
5794	6292
5795	6292
5796	6292
5797	6292
5798	6292
5799	6292
5800	6292
5801	6292
5802	6292
5803	6292
5804	6292
5805	6292
5806	6292
5807	6292
5808	6292
5809	6292
5810	6292
5811	6292
5812	6292
5813	6292
5814	6292
5815	6292
5816	6292
5817	6292
5818	6292
5819	6292
5820	6292
5821	6292
5822	6292
5823	6292
5824	6292
5825	6292
5826	6292
5827	6292
5828	6292
5829	6292
5830	6292
5831	6292
5832	6292
5833	6294
5834	6295
5835	6297
5836	6299
5837	6299
5838	6299
5839	6299
5840	6299
5841	6299
5842	6299
5843	6299
5844	6299
5845	6299
5846	6299
5847	6299
5848	6299
5849	6299
5850	6299
5851	6299
5852	6299
5853	6299
5854	6299
5855	6299
5856	6299
5857	6299
5858	6299
5859	6299
5860	6299
5861	6299
5862	6299
5863	6299
5864	6299
5865	6299
5866	6299
5867	6299
5868	6299
5869	6299
5870	6299
5871	6299
5872	6299
5873	6302
5874	6308
5875	6310
5876	6314
5877	6318
5878	6322
5879	6326
5880	6330
5881	6334
5882	6338
5883	6342
5884	6344
5885	6348
5886	6352
5887	6357
5888	6360
5889	6364
5890	6368
5891	6372
5892	6376
5893	6380
5894	6384
5895	6388
5896	6392
5897	6396
5898	6399
5899	6403
5900	6408
5901	6414
5902	6417
5903	6421
5904	6425
5905	6428
5906	6432
5907	6436
5908	6440
5909	6444
5910	6448
5911	6452
5912	6456
5913	6460
5914	6463
5915	6466
5916	6471
5917	6475
5918	6479
5919	6485
5920	6487
5921	6491
5922	6497
5923	6501
5924	6504
5925	6508
5926	6511
5927	6513
5928	6514
5929	6514
5930	6514
5931	6514
5932	6514
5933	6514
5934	6514
5935	6514
5936	6515
5937	6517
5938	6518
5939	6520
5940	6520
5941	6520
5942	6522
5943	6524
5944	6526
5945	6527
5946	6527
5947	6527
5948	6527
5949	6527
5950	6527
5951	6527
5952	6527
5953	6527
5954	6528
5955	6528
5956	6528
5957	6528
5958	6528
5959	6529
5960	6531
5961	6532
5962	6534
5963	6534
5964	6534
5965	6534
5966	6534
5967	6534
5968	6534
5969	6534
5970	6534
5971	6534
5972	6534
5973	6534
5974	6534
5975	6534
5976	6534
5977	6534
5978	6534
5979	6534
5980	6534
5981	6534
5982	6534
5983	6534
5984	6534
5985	6534
5986	6534
5987	6534
5988	6534
5989	6534
5990	6534
5991	6534
5992	6534
5993	6534
5994	6534
5995	6534
5996	6534
5997	6534
5998	6534
5999	6534
6000	6534
6001	6534
6002	6534
6003	6534
6004	6534
6005	6534
6006	6534
6007	6534
6008	6534
6009	6535
6010	6535
6011	6535
6012	6535
6013	6535
6014	6535
6015	6535
6016	6535
6017	6535
6018	6535
6019	6535
6020	6535
6021	6535
6022	6535
6023	6535
6024	6535
6025	6535
6026	6535
6027	6535
6028	6535
6029	6535
6030	6535
6031	6535
6032	6535
6033	6535
6034	6537
6035	6539
6036	6540
6037	6541
6038	6541
6039	6541
6040	6542
6041	6544
6042	6546
6043	6547
6044	6548
6045	6548
6046	6548
6047	6548
6048	6548
6049	6548
6050	6548
6051	6548
6052	6550
6053	6550
6054	6550
6055	6550
6056	6550
6057	6550
6058	6552
6059	6554
6060	6556
6061	6557
6062	6557
6063	6557
6064	6558
6065	6559
6066	6561
6067	6563
6068	6563
6069	6563
6070	6563
6071	6563
6072	6563
6073	6563
6074	6563
6075	6563
6076	6563
6077	6563
6078	6563
6079	6563
6080	6565
6081	6566
6082	6568
6083	6569
6084	6571
6085	6572
6086	6573
6087	6573
6088	6573
6089	6573
6090	6573
6091	6573
6092	6574
6093	6574
6094	6574
6095	6574
6096	6574
6097	6574
6098	6574
6099	6574
6100	6574
6101	6574
6102	6574
6103	6574
6104	6574
6105	6574
6106	6574
6107	6574
6108	6574
6109	6574
6110	6574
6111	6574
6112	6574
6113	6574
6114	6574
6115	6574
6116	6574
6117	6574
6118	6574
6119	6574
6120	6574
6121	6575
6122	6577
6123	6579
6124	6580
6125	6580
6126	6580
6127	6580
6128	6580
6129	6580
6130	6580
6131	6580
6132	6580
6133	6580
6134	6580
6135	6580
6136	6580
6137	6580
6138	6580
6139	6580
6140	6580
6141	6580
6142	6580
6143	6580
6144	6580
6145	6580
6146	6580
6147	6580
6148	6580
6149	6580
6150	6580
6151	6580
6152	6580
6153	6580
6154	6580
6155	6580
6156	6580
6157	6581
6158	6583
6159	6584
6160	6586
6161	6587
6162	6587
6163	6587
6164	6587
6165	6587
6166	6587
6167	6587
6168	6587
6169	6587
6170	6587
6171	6587
6172	6587
6173	6587
6174	6587
6175	6587
6176	6587
6177	6587
6178	6587
6179	6587
6180	6587
6181	6587
6182	6587
6183	6589
6184	6590
6185	6592
6186	6593
6187	6593
6188	6593
6189	6593
6190	6593
6191	6593
6192	6593
6193	6593
6194	6595
6195	6596
6196	6598
6197	6599
6198	6599
6199	6600
6200	6602
6201	6602
6202	6602
6203	6602
6204	6602
6205	6602
6206	6604
6207	6605
6208	6607
6209	6608
6210	6609
6211	6609
6212	6611
6213	6613
6214	6614
6215	6615
6216	6615
6217	6615
6218	6617
6219	6618
6220	6619
6221	6621
6222	6623
6223	6626
6224	6628
6225	6632
6226	6633
6227	6634
6228	6634
6229	6635
6230	6637
6231	6639
6232	6640
6233	6640
6234	6641
6235	6642
6236	6644
6237	6646
6238	6646
6239	6646
6240	6647
6241	6647
6242	6647
6243	6647
6244	6647
6245	6647
6246	6647
6247	6647
6248	6647
6249	6647
6250	6647
6251	6649
6252	6651
6253	6652
6254	6654
6255	6655
6256	6656
6257	6656
6258	6656
6259	6656
6260	6656
6261	6656
6262	6658
6263	6658
6264	6658
6265	6658
6266	6658
6267	6660
6268	6662
6269	6666
6270	6670
6271	6674
6272	6678
6273	6682
6274	6685
6275	6690
6276	6693
6277	6697
6278	6702
6279	6705
6280	6710
6281	6713
6282	6717
6283	6721
6284	6725
6285	6730
6286	6734
6287	6738
6288	6742
6289	6746
6290	6751
6291	6754
6292	6759
6293	6762
6294	6766
6295	6771
6296	6774
6297	6780
6298	6785
6299	6791
6300	6796
6301	6801
6302	6805
6303	6808
6304	6812
6305	6816
6306	6820
6307	6824
6308	6828
6309	6830
6310	6832
6311	6834
6312	6836
6313	6840
6314	6844
6315	6848
6316	6852
6317	6856
6318	6859
6319	6864
6320	6870
6321	6873
6322	6877
6323	6881
6324	6885
6325	6889
6326	6893
6327	6897
6328	6901
6329	6905
6330	6909
6331	6913
6332	6918
6333	6922
6334	6927
6335	6931
6336	6935
6337	6939
6338	6943
6339	6947
6340	6951
6341	6955
6342	6959
6343	6964
6344	6968
6345	6972
6346	6976
6347	6980
6348	6984
6349	6988
6350	6992
6351	6996
6352	7000
6353	7004
6354	7008
6355	7013
6356	7017
6357	7021
6358	7025
6359	7029
6360	7034
6361	7038
6362	7044
6363	7049
6364	7055
6365	7059
6366	7062
6367	7064
6368	7067
6369	7071
6370	7076
6371	7081
6372	7086
6373	7091
6374	7097
6375	7102
6376	7106
6377	7110
6378	7114
6379	7118
6380	7122
6381	7125
6382	7129
6383	7133
6384	7137
6385	7141
6386	7145
6387	7149
6388	7153
6389	7157
6390	7163
6391	7168
6392	7174
6393	7179
6394	7183
6395	7187
6396	7194
6397	7199
6398	7204
6399	7209
6400	7214
6401	7217
6402	7221
6403	7225
6404	7229
6405	7233
6406	7237
6407	7241
6408	7245
6409	7248
6410	7253
6411	7257
6412	7261
6413	7265
6414	7271
6415	7278
6416	7282
6417	7286
6418	7290
6419	7296
6420	7299
6421	7303
6422	7307
6423	7311
6424	7317
6425	7322
6426	7325
6427	7329
6428	7333
6429	7337
6430	7341
6431	7345
6432	7349
6433	7353
6434	7357
6435	7362
6436	7367
6437	7371
6438	7376
6439	7379
6440	7383
6441	7387
6442	7391
6443	7395
6444	7398
6445	7402
6446	7407
6447	7411
6448	7415
6449	7419
6450	7423
6451	7426
6452	7430
6453	7433
6454	7438
6455	7442
6456	7445
6457	7449
6458	7454
6459	7458
6460	7463
6461	7468
6462	7472
6463	7475
6464	7479
6465	7483
6466	7485
6467	7487
6468	7487
6469	7487
6470	7487
6471	7488
6472	7490
6473	7491
6474	7493
6475	7493
6476	7493
6477	7495
6478	7497
6479	7499
6480	7500
6481	7500
6482	7500
6483	7502
6484	7504
6485	7505
6486	7507
6487	7507
6488	7507
6489	7507
6490	7507
6491	7507
6492	7507
6493	7507
6494	7507
6495	7509
6496	7510
6497	7510
6498	7510
6499	7510
6500	7510
6501	7510
6502	7510
6503	7510
6504	7510
6505	7510
6506	7510
6507	7512
6508	7513
6509	7515
6510	7516
6511	7516
6512	7516
6513	7516
6514	7516
6515	7516
6516	7516
6517	7516
6518	7516
6519	7516
6520	7516
6521	7516
6522	7516
6523	7516
6524	7516
6525	7516
6526	7516
6527	7516
6528	7516
6529	7517
6530	7518
6531	7519
6532	7522
6533	7523
6534	7523
6535	7523
6536	7523
6537	7523
6538	7523
6539	7523
6540	7524
6541	7526
6542	7528
6543	7530
6544	7530
6545	7530
6546	7530
6547	7530
6548	7530
6549	7530
6550	7530
6551	7530
6552	7530
6553	7530
6554	7530
6555	7530
6556	7530
6557	7530
6558	7530
6559	7530
6560	7530
6561	7530
6562	7530
6563	7530
6564	7530
6565	7530
6566	7530
6567	7530
6568	7530
6569	7530
6570	7530
6571	7530
6572	7530
6573	7530
6574	7530
6575	7530
6576	7530
6577	7530
6578	7530
6579	7530
6580	7530
6581	7530
6582	7530
6583	7530
6584	7530
6585	7530
6586	7530
6587	7530
6588	7530
6589	7530
6590	7530
6591	7530
6592	7531
6593	7532
6594	7534
6595	7536
6596	7537
6597	7537
6598	7537
6599	7537
6600	7537
6601	7537
6602	7537
6603	7537
6604	7537
6605	7537
6606	7537
6607	7537
6608	7537
6609	7538
6610	7539
6611	7541
6612	7543
6613	7545
6614	7546
6615	7546
6616	7546
6617	7546
6618	7546
6619	7546
6620	7546
6621	7546
6622	7546
6623	7546
6624	7546
6625	7548
6626	7550
6627	7551
6628	7552
6629	7552
6630	7552
6631	7553
6632	7555
6633	7557
6634	7559
6635	7559
6636	7559
6637	7559
6638	7559
6639	7559
6640	7559
6641	7559
6642	7559
6643	7560
6644	7562
6645	7563
6646	7565
6647	7566
6648	7566
6649	7566
6650	7566
6651	7566
6652	7566
6653	7566
6654	7566
6655	7566
6656	7566
6657	7566
6658	7566
6659	7566
6660	7567
6661	7569
6662	7571
6663	7573
6664	7573
6665	7574
6666	7575
6667	7576
6668	7578
6669	7582
6670	7584
6671	7585
6672	7586
6673	7588
6674	7588
6675	7588
6676	7588
6677	7588
6678	7588
6679	7588
6680	7588
6681	7588
6682	7588
6683	7589
6684	7589
6685	7589
6686	7589
6687	7589
6688	7589
6689	7590
6690	7590
6691	7590
6692	7590
6693	7590
6694	7590
6695	7590
6696	7590
6697	7590
6698	7590
6699	7590
6700	7590
6701	7592
6702	7594
6703	7596
6704	7597
6705	7597
6706	7597
6707	7597
6708	7597
6709	7597
6710	7597
6711	7597
6712	7597
6713	7597
6714	7597
6715	7597
6716	7597
6717	7597
6718	7597
6719	7597
6720	7597
6721	7597
6722	7597
6723	7597
6724	7597
6725	7597
6726	7597
6727	7597
6728	7597
6729	7597
6730	7597
6731	7597
6732	7597
6733	7597
6734	7597
6735	7597
6736	7597
6737	7597
6738	7597
6739	7597
6740	7597
6741	7597
6742	7597
6743	7597
6744	7598
6745	7599
6746	7599
6747	7599
6748	7599
6749	7599
6750	7599
6751	7599
6752	7599
6753	7599
6754	7599
6755	7599
6756	7599
6757	7599
6758	7599
6759	7599
6760	7599
6761	7599
6762	7599
6763	7599
6764	7599
6765	7599
6766	7599
6767	7599
6768	7599
6769	7599
6770	7599
6771	7599
6772	7599
6773	7599
6774	7599
6775	7599
6776	7599
6777	7599
6778	7599
6779	7599
6780	7599
6781	7600
6782	7601
6783	7603
6784	7604
6785	7606
6786	7606
6787	7608
6788	7610
6789	7612
6790	7613
6791	7613
6792	7613
6793	7613
6794	7613
6795	7613
6796	7613
6797	7613
6798	7614
6799	7614
6800	7614
6801	7614
6802	7614
6803	7614
6804	7614
6805	7616
6806	7618
6807	7620
6808	7621
6809	7621
6810	7621
6811	7621
6812	7621
6813	7621
6814	7621
6815	7621
6816	7622
6817	7624
6818	7625
6819	7627
6820	7627
6821	7627
6822	7628
6823	7629
6824	7631
6825	7633
6826	7633
6827	7634
6828	7635
6829	7637
6830	7639
6831	7639
6832	7639
6833	7641
6834	7641
6835	7641
6836	7641
6837	7641
6838	7641
6839	7641
6840	7641
6841	7641
6842	7641
6843	7641
6844	7641
6845	7641
6846	7643
6847	7645
6848	7646
6849	7647
6850	7647
6851	7648
6852	7648
6853	7648
6854	7648
6855	7648
6856	7648
6857	7650
6858	7651
6859	7653
6860	7654
6861	7654
6862	7654
6863	7656
6864	7657
6865	7659
6866	7660
6867	7660
6868	7660
6869	7660
6870	7660
6871	7660
6872	7660
6873	7661
6874	7662
6875	7664
6876	7666
6877	7666
6878	7666
6879	7666
6880	7666
6881	7666
6882	7666
6883	7666
6884	7666
6885	7666
6886	7666
6887	7666
6888	7666
6889	7666
6890	7667
6891	7669
6892	7671
6893	7675
6894	7679
6895	7683
6896	7686
6897	7688
6898	7690
6899	7690
6900	7690
6901	7690
6902	7692
6903	7694
6904	7696
6905	7697
6906	7697
6907	7697
6908	7697
6909	7697
6910	7697
6911	7697
6912	7697
6913	7697
6914	7697
6915	7697
6916	7697
6917	7697
6918	7697
6919	7697
6920	7697
6921	7697
6922	7697
6923	7697
6924	7697
6925	7697
6926	7697
6927	7697
6928	7697
6929	7697
6930	7698
6931	7701
6932	7704
6933	7707
6934	7711
6935	7715
6936	7718
6937	7722
6938	7726
6939	7730
6940	7733
6941	7738
6942	7743
6943	7750
6944	7754
6945	7759
6946	7762
6947	7766
6948	7771
6949	7775
6950	7778
6951	7782
6952	7785
6953	7788
6954	7792
6955	7796
6956	7800
6957	7803
6958	7807
6959	7810
6960	7814
6961	7819
6962	7821
6963	7825
6964	7829
6965	7833
6966	7836
6967	7841
6968	7846
6969	7850
6970	7853
6971	7857
6972	7861
6973	7866
6974	7871
6975	7875
6976	7881
6977	7885
6978	7889
6979	7893
6980	7897
6981	7900
6982	7904
6983	7907
6984	7911
6985	7914
6986	7918
6987	7922
6988	7926
6989	7930
6990	7934
6991	7937
6992	7940
6993	7944
6994	7948
6995	7952
6996	7955
6997	7959
6998	7960
6999	7964
7000	7966
7001	7970
7002	7974
7003	7976
7004	7976
7005	7976
7006	7976
7007	7976
7008	7978
7009	7979
7010	7981
7011	7982
7012	7982
7013	7982
7014	7982
7015	7982
7016	7982
7017	7982
7018	7982
7019	7982
7020	7982
7021	7982
7022	7982
7023	7982
7024	7982
7025	7982
7026	7982
7027	7984
7028	7986
7029	7988
7030	7989
7031	7989
7032	7989
7033	7989
7034	7989
7035	7989
7036	7989
7037	7989
7038	7991
7039	7992
7040	7994
7041	7995
7042	7995
7043	7995
7044	7996
7045	7998
7046	8000
7047	8001
7048	8001
7049	8003
7050	8005
7051	8006
7052	8008
7053	8008
7054	8008
7055	8008
7056	8008
7057	8008
7058	8008
7059	8008
7060	8009
7061	8010
7062	8010
7063	8010
7064	8010
7065	8010
7066	8011
7067	8013
7068	8015
7069	8017
7070	8017
7071	8017
7072	8017
7073	8018
7074	8020
7075	8023
7076	8024
7077	8024
7078	8024
7079	8024
7080	8024
7081	8024
7082	8024
7083	8024
7084	8024
7085	8024
7086	8024
7087	8024
7088	8025
7089	8027
7090	8028
7091	8030
7092	8031
7093	8031
7094	8031
7095	8031
7096	8031
7097	8031
7098	8031
7099	8031
7100	8032
7101	8034
7102	8035
7103	8037
7104	8037
7105	8037
7106	8037
7107	8037
7108	8037
7109	8037
7110	8037
7111	8037
7112	8037
7113	8037
7114	8037
7115	8037
7116	8037
7117	8037
7118	8037
7119	8037
7120	8037
7121	8037
7122	8037
7123	8037
7124	8037
7125	8037
7126	8037
7127	8037
7128	8037
7129	8037
7130	8037
7131	8037
7132	8037
7133	8037
7134	8037
7135	8037
7136	8037
7137	8037
7138	8037
7139	8037
7140	8039
7141	8041
7142	8043
7143	8043
7144	8043
7145	8043
7146	8044
7147	8044
7148	8044
7149	8044
7150	8044
7151	8046
7152	8047
7153	8049
7154	8052
7155	8054
7156	8054
7157	8056
7158	8058
7159	8060
7160	8061
7161	8061
7162	8061
7163	8061
7164	8061
7165	8061
7166	8061
7167	8061
7168	8061
7169	8061
7170	8061
7171	8061
7172	8061
7173	8061
7174	8061
